"7234","12","Aseel Villas","aseel-villas","0","0","1","",""
"7246","4","Al Bustan","al-bustan","0","1","0","25.412462","55.448547"
"7258","78","Dubai Jewel Tower","dubai-jewel-tower","0","0","1","25.102311","55.171628"
"7291","53","Park Villas","park-villas","0","0","1","25.060282","55.209366"
"7962","8121","Golf Tower 1","golf-tower-1","0","0","1","25.091387","55.168674"
"7967","8121","Panorama At The Views Tower 1","panorama-at-the-views-tower-1","0","0","1","25.090826","55.171009"
"7974","8121","Links East Tower","links-east-tower","0","0","1","25.090117","55.169966"
"7986","8121","Mosela Waterside Residences","mosela-waterside-residences","0","0","1","25.088990","55.173290"
"8011","12","Al Mahra","al-mahra","0","0","1","25.048564","55.275891"
"8030","32","Victory Heights(All)","victory-heightsall","0","0","1","25.204849","55.276184"
"8035","15","Marina Quay North","marina-quay-north","0","0","1","25.077050","55.137030"
"8042","1790","Al Shahid Tower","al-shahid-tower","0","0","1","25.325128","55.373685"
"17995","7","Diba Al Fujairah","diba-al-fujairah","0","1","0","",""
"18001","18000","Al Rifaah","al-rifaah","0","0","1","",""
"18006","3","Al Ghuair","al-ghuair","0","1","0","",""
"18013","18012","Al Qulayaah","al-qulayaah","0","0","1","",""
"18018","3","Al Naseriya","al-naseriya","0","1","0","",""
"18020","3","Al Suyoh 1","al-suyoh-1","0","1","0","",""
"18025","3","Al Suyoh 5","al-suyoh-5","0","1","0","",""
"18032","3","Al Suyoh 11","al-suyoh-11","0","1","0","",""
"18037","3","Al Suyoh 16","al-suyoh-16","0","1","0","",""
"18044","18024","Al Suyoh 4","al-suyoh-4","0","0","1","",""
"18049","18048","Wahat Al Tai","wahat-al-tai","0","0","1","",""
"18051","3","Al Qarain","al-qarain","0","1","0","",""
"18056","18051","Al Qarain 5","al-qarain-5","0","0","1","",""
"18063","18059","Al Ghafia","al-ghafia","0","0","1","",""
"18068","3","Al Ramtha","al-ramtha","0","1","0","",""
"18070","1795","Hind Tower","hind-tower","0","0","1","25.315062","55.378009"
"18075","2","Al Danah","al-danah-2","0","1","0","24.493030","54.362733"
"18138","16","Girona Villas Frond D","girona-villas-frond-d","0","0","1","",""
"18140","33","Al Thamam 63","al-thamam-63","0","0","1","",""
"18145","6","Corniche Ras Al Khaimah","corniche-ras-al-khaimah","0","1","0","25.785940","55.934707"
"18157","5981","Desert Leaf 3","desert-leaf-3","0","0","1","25.098735","55.320218"
"18164","70","Block G","block-g","0","0","1","24.987580","55.203799"
"18169","3559","Tower 11","tower-11","0","0","1","",""
"18171","3559","Tower 13","tower-13","0","0","1","",""
"18176","3559","Tower 18","tower-18","0","0","1","",""
"18183","53","May Residence","may-residence","0","0","1","",""
"18188","28","Smark Building","smark-building","0","0","1","",""
"18190","8492","Maple at Dubai Hills Estate 1","maple-at-dubai-hills-estate-1","0","0","1","",""
"18195","70","Premier Inn Dubai Investments Park Hotel","premier-inn-dubai-investments-park-hotel","0","0","1","25.008346","55.155757"
"18203","6","Seih Al Burairat","seih-al-burairat","0","1","0","25.769096","56.011202"
"18208","7999","Harbour Views 1","harbour-views-1","0","0","1","",""
"18210","28","Habib Bank AG Zurich","habib-bank-ag-zurich","0","0","1","25.129067","55.208891"
"18215","18059","Avari Hotel Apartment","avari-hotel-apartment","0","0","1","25.260591","55.326375"
"18222","3554","Mira Residences(all)","mira-residencesall","0","0","1","",""
"18227","53","Arezzo 1","arezzo-1","0","0","1","",""
"18234","13","JW Mariott Marquis","jw-mariott-marquis","0","0","1","25.185600","55.256601"
"18239","3597","Mayan 5","mayan-5","0","0","1","",""
"18241","3597","Mayan 7","mayan-7","0","0","1","",""
"18296","20","Greens 22","greens-22","0","0","1","25.092784","55.167366"
"18304","8492","Sidra Villas","sidra-villas","0","0","1","",""
"18309","6036","The Hills B","the-hills-b","0","0","1","",""
"18311","43","Phoenix Tower","phoenix-tower","0","0","1","",""
"18316","5981","Silk Leaf 5","silk-leaf-5","0","0","1","",""
"18323","16","Frond N","frond-n","0","0","1","",""
"18328","33","Mag 220","mag-220","0","0","1","",""
"18330","33","Sienna","sienna","0","0","1","",""
"18335","8079","The Woods","the-woods","0","0","1","",""
"18342","33","Hacienda-Achata","hacienda-achata","0","0","1","",""
"18347","33","Hacienda-Cista","hacienda-cista","0","0","1","",""
"18354","33","Ponderosa-Canna","ponderosa-canna","0","0","1","",""
"18359","33","Ponderosa-Mallorca","ponderosa-mallorca","0","0","1","",""
"18361","33","Ponderosa-Mazaya","ponderosa-mazaya","0","0","1","",""
"18366","33","The Aldea-Butonia","the-aldea-butonia","0","0","1","",""
"18373","33","The Aldea-Marbella","the-aldea-marbella","0","0","1","",""
"18378","33","The Centro-Aralia","the-centro-aralia","0","0","1","",""
"18380","33","The Centro-Butonia","the-centro-butonia","0","0","1","",""
"18385","33","The Centro-Granada","the-centro-granada","0","0","1","",""
"18392","1822","uptown up","uptown-up","0","0","1","",""
"18397","3553","Al Seef Residences","al-seef-residences","0","0","1","24.434319","54.453083"
"18400","6032","Flora","flora","0","0","1","",""
"18405","8079","Zinnia","zinnia","0","0","1","",""
"18412","31","West Garden Apartment","west-garden-apartment","0","0","1","",""
"18417","33","The Aldea-Custom Built","the-aldea-custom-built","0","0","1","",""
"18424","3554","Al Muneera Island Villas","al-muneera-island-villas","0","0","1","24.451794","54.604135"
"18429","33","Al Thamam 33","al-thamam-33","0","0","1","",""
"18431","82","Candace Aster","candace-aster","0","0","1","25.025180","55.158574"
"18436","33","Al Thamam 53","al-thamam-53","0","0","1","",""
"18443","5712","District 6A","district-6a","0","0","1","",""
"18448","18","Silver Sands 2","silver-sands-2","0","0","1","",""
"18878","53","Alcove","alcove","0","0","1","25.060450","55.212217"
"18880","28","API Trio Tower B","api-trio-tower-b","0","0","1","",""
"18885","18300","Maryah Plaza","maryah-plaza","0","0","1","",""
"19299","55","Serenity Heights","serenity-heights","0","0","1","",""
"19706","47","Abbey crescent 2","abbey-crescent-2","0","0","1","25.044259","55.248104"
"19713","54","Al Shaiba","al-shaiba","0","0","1","25.024578","55.190239"
"19720","31","Terrace Apartments C","terrace-apartments-c","0","0","1","",""
"19845","55","Sunshine Residences","sunshine-residences","0","0","1","",""
"19852","16","Alef Residence Mansion 4","alef-residence-mansion-4","0","0","1","",""
"19857","33","Al Thamam 13","al-thamam-13","0","0","1","",""
"2715","18","Al Majid Building","al-majid-building","0","0","1","25.263395","55.326646"
"2722","25","Meadows 5","meadows-5","0","0","1","25.061256","55.165046"
"2727","37","Al Badiya","al-badiya","0","0","1","25.217231","55.361483"
"2734","47","Control","control","0","0","1","25.049340","55.231257"
"2739","47","Dickens House","dickens-house","0","0","1","25.045018","55.239732"
"2741","47","Fox Hill 1","fox-hill-1","0","0","1","25.045600","55.241660"
"2746","47","Fox Hill 6","fox-hill-6","0","0","1","25.046510","55.244740"
"2753","47","Norton Court 2","norton-court-2","0","0","1","25.047050","55.249230"
"2758","47","Sherlock Circus 1","sherlock-circus-1","0","0","1","25.045380","55.247530"
"2760","47","Sherlock Circus 3","sherlock-circus-3","0","0","1","25.045990","55.247450"
"2765","47","Sherlock House 3","sherlock-house-3","0","0","1","25.045948","55.247576"
"2772","23","Al Tajer Residence","al-tajer-residence","0","0","1","25.193550","55.276642"
"2777","23","miska 1","miska-1","0","0","1","25.189912","55.277625"
"2784","23","Mystica 3","mystica-3","0","0","1","25.204849","55.270783"
"2789","23","Reehan 5","reehan-5","0","0","1","25.189156","55.277517"
"2791","23","Reehan 7","reehan-7","0","0","1","25.189292","55.277242"
"2796","23","Yansoon 4","yansoon-4","0","0","1","25.191971","55.279783"
"2804","23","Zaafaran 3","zaafaran-3","0","0","1","25.190589","55.276154"
"2809","23","Zanzebeel 3","zanzebeel-3","0","0","1","25.189610","55.273730"
"2811","18","Desert Home Residence","desert-home-residence","0","0","1","25.214557","55.305018"
"2816","16","Al Basri","al-basri","0","0","1","25.107040","55.150950"
"2823","16","Al Hatimi","al-hatimi","0","0","1","25.109412","55.147730"
"2828","16","Al Sarrood","al-sarrood","0","0","1","25.111930","55.142350"
"2830","16","Al Sefri","al-sefri","0","0","1","25.113385","55.124308"
"2835","16","Balqis Residence","balqis-residence","0","0","1","25.113603","55.137916"
"2854","16","Kempinski Hotel Emerald Palace","kempinski-hotel-emerald-palace","0","0","1","25.112783","55.109494"
"2859","16","Oceana Aegean","oceana-aegean","0","0","1","25.110174","55.137141"
"2861","16","oceana baltic","oceana-baltic","0","0","1","25.110774","55.137483"
"2866","16","Taj Grandeur Residences","taj-grandeur-residences","0","0","1","25.098836","55.121845"
"2873","28","Capricorn","capricorn","0","0","1","25.216919","55.280103"
"2878","28","Mall Of Emirates","mall-of-emirates","0","0","1","25.118104","55.200608"
"2880","28","Monarch","monarch","0","0","1","25.230636","55.287003"
"2885","28","Toyota Building","toyota-building","0","0","1","25.204746","55.269632"
"2892","78","Concord Tower","concord-tower-2","0","0","1","",""
"2897","48","Madison Residency","madison-residency","0","0","1","25.100200","55.175080"
"2900","48","The One Tower","the-one-tower","0","0","1","25.101550","55.174100"
"2905","34","Forat","forat","0","0","1","25.077900","55.168360"
"2912","34","Maeen 2","maeen-2","0","0","1","25.047491","55.137747"
"2917","34","Zulal 3","zulal-3","0","0","1","25.078680","55.174030"
"2924","21","Springs 2","springs-2","0","0","1","25.057340","55.165490"
"2929","21","Springs 7","springs-7","0","0","1","25.063950","55.190720"
"2931","21","Springs 9","springs-9","0","0","1","25.058120","55.186390"
"2936","8121","Fairways West","fairways-west","0","0","1","25.089770","55.170370"
"2943","20","Travo B","travo-b","0","0","1","25.090190","55.172400"
"2948","29","umm suqeim 2","umm-suqeim-2","0","0","1","25.151500","55.207410"
"2950","68","world trade centre residence","world-trade-centre-residence","0","0","1","25.227020","55.289080"
"2955","15","Marina Sky 1","marina-sky-1","0","0","1","25.084056","55.142529"
"2962","15","Jewels 2","jewels-2","0","0","1","25.071380","55.130020"
"2974","16","Tiara Sapphire","tiara-sapphire","0","0","1","25.116494","55.141593"
"2979","16","Golden Mile 5","golden-mile-5","0","0","1","25.107790","55.146110"
"2981","16","Golden Mile 7","golden-mile-7","0","0","1","25.110296","55.142293"
"2986","16","Marina Residence 2","marina-residence-2","0","0","1","25.113800","55.136450"
"2993","19","Rimal 1","rimal-1","0","0","1","25.076560","55.135020"
"2998","19","Rimal 6","rimal-6","0","0","1","25.075690","55.132670"
"3004","19","Sadaf 6","sadaf-6","0","0","1","25.080530","55.137200"
"3009","19","Shams 2","shams-2","0","0","1","25.072260","55.130450"
"3011","19","Shams 4","shams-4","0","0","1","25.072890","55.129890"
"3023","24","Burj Park 4","burj-park-4","0","0","1","25.195250","55.271700"
"3028","24","The Residences 5","the-residences-5","0","0","1","25.192330","55.273980"
"3030","24","The Residences 7","the-residences-7","0","0","1","25.192130","55.274900"
"3035","24","burj views B","burj-views-b","0","0","1","25.190217","55.281371"
"3042","28","Rolex","rolex","0","0","1","25.209802","55.275830"
"3047","32","Calida","calida","0","0","1","25.042038","55.208028"
"3054","33","Hacienda-valencia","hacienda-valencia","0","0","1","25.087115","55.360658"
"3059","33","Aegean villa North","aegean-villa-north","0","0","1","",""
"3061","33","Hacienda-Aralia","hacienda-aralia","0","0","1","",""
"3066","38","Al Hudaiba","al-hudaiba","0","0","1","25.231835","55.268104"
"3073","47","Green Community","green-community","0","0","1","25.039120","55.234580"
"3078","48","Api","api","0","0","1","25.096770","55.174690"
"3080","48","Saraya Building","saraya-building","0","0","1","",""
"3085","48","Green View 2","green-view-2","0","0","1","25.096560","55.179500"
"3092","48","Al Warsan Building","al-warsan-building","0","0","1","25.101360","55.179090"
"3097","54","lago vista B","lago-vista-b","0","0","1","25.034740","55.202200"
"3100","55","Palace Tower 1","palace-tower-1","0","0","1","25.116219","55.390240"
"3105","74","Building 25","building-25","0","0","1","25.233749","55.325376"
"3112","79","@3","3","0","0","1","25.093412","55.171617"
"3117","79","@8","8","0","0","1","25.094580","55.162230"
"3124","72","Al Rigga","al-rigga","0","0","1","25.262987","55.324659"
"3129","20","Views 2","views-2","0","0","1","25.093190","55.167220"
"3131","20","Al Nakheel","al-nakheel","0","0","1","25.093920","55.170120"
"3136","48","Al Thuraya Tower 2","al-thuraya-tower-2","0","0","1","25.090620","55.152920"
"3143","28","Crown plaza","crown-plaza","0","0","1","",""
"3148","28","Jumeirah Emirates","jumeirah-emirates","0","0","1","25.201643","55.245257"
"3150","29","Pavilions","pavilions","0","0","1","25.153369","55.207809"
"3174","28","Ascott Park Place","ascott-park-place","0","0","1","25.223949","55.282736"
"3179","14","mediterranean (bldgs 38-107)","mediterranean-bldgs-38-107","0","0","1","25.045380","55.137360"
"3181","14","Mogul (Bldgs 148-202)","mogul-bldgs-148-202","0","0","1","25.033256","55.150036"
"3186","22","mazaya business avenue BB1","mazaya-business-avenue-bb1","0","0","1","25.068324","55.145100"
"3198","36","The Gate (All)","the-gate-all","0","0","1","25.213502","55.282088"
"3201","24","South Ridge (All)","south-ridge-all","0","0","1","25.186523","55.277502"
"3206","15","Marina Promenade (All)","marina-promenade-all","0","0","1","25.074911","55.133173"
"3213","15","Silverene (All)","silverene-all","0","0","1","25.075302","55.138137"
"3218","54","Crescent (All)","crescent-all","0","0","1","25.036247","55.201213"
"3220","19","Murjan (All)","murjan-all","0","0","1","25.082069","55.139971"
"3225","22","Goldcrest Views (All)","goldcrest-views-all","0","0","1","25.077932","55.150894"
"3232","53","Lawns (All)","lawns-all","0","0","1","25.060198","55.209351"
"3237","16","Golden Mile (All)","golden-mile-all","0","0","1","25.110741","55.141686"
"3244","8121","The Links (All)","the-links-all","0","0","1","25.090570","55.169840"
"3294","19","Shams (All)","shams-all","0","0","1","25.072689","55.130934"
"3299","22","saba (all)","saba-all","0","0","1","25.076258","55.145356"
"3302","22","V (All)","v-all","0","0","1","25.078198","55.152234"
"3314","23","Zanzebeel (All)","zanzebeel-all","0","0","1","25.189454","55.274390"
"3321","24","Burj Place (All)","burj-place-all","0","0","1","25.201410","55.270710"
"3338","34","Deema (All)","deema-all","0","0","1","25.076810","55.172780"
"3340","34","Maeen (All)","maeen-all","0","0","1","25.081730","55.169650"
"3345","43","German Sports (All)","german-sports-all","0","0","1","25.204849","55.270783"
"3352","47","Dickens Circus (All)","dickens-circus-all","0","0","1","25.043201","55.246319"
"3357","47","Sherlock House (All)","sherlock-house-all","0","0","1","25.046894","55.246518"
"3369","53","Jouri (All)","jouri-all","0","0","1","25.060198","55.209351"
"3371","53","Reliance (All)","reliance-all","0","0","1","25.060198","55.209351"
"3439","26","Emirate Hills Villas (All)","emirate-hills-villas-all","0","0","1","25.068730","55.171540"
"3441","47","Shakespeare Circus (All)","shakespeare-circus-all","0","0","1","25.046006","55.249177"
"3446","18","Al Abra Building","al-abra-building","0","0","1","25.214557","55.303876"
"3453","44","Al Meraikhi","al-meraikhi","0","0","1","25.208608","55.272428"
"3458","22","Armada 2","armada-2","0","0","1","25.074790","55.145437"
"3460","33","Hacienda-butonia","hacienda-butonia","0","0","1","",""
"3465","15","channel","channel","0","0","1","",""
"3472","15","dec 1","dec-1","0","0","1","25.068435","55.129907"
"3477","17","Faraidooni","faraidooni","0","0","1","25.113163","55.189831"
"3484","20","Golf 3","golf-3","0","0","1","25.091753","55.168450"
"3489","44","Green Tower","green-tower","0","0","1","25.278847","55.332171"
"3491","13","Hydra","hydra","0","0","1","25.183165","55.272887"
